CAS:85128-48-9:type:CHEMICAL	2-Propanol, 3-(dimethylamino)-1-(6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-|2-Propanol, 3-(dimethylamino)-1-(6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-|C16-H22-N3-O2|3-(Dimethylamino)-1-(6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-2-propanol|
CAS:85128-21-8:type:CHEMICAL	2-Propanol, 3-(tert-butylamino)-1-(2,4-dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-|2-Propanol, 3-(tert-butylamino)-1-(2,4-dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-|C20-H29-N3-O2|BRN 5589260|3-(tert-Butylamino)-1-(2,4-dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-2-propanol|
CAS:85128-20-7:type:CHEMICAL	2-Propanol, 1-(2,5-dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-3-(isopropylamino)-|2-Propanol, 1-(2,5-dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-3-(isopropylamino)-|C19-H27-N3-O2|BRN 5596860|1-(2,5-Dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-3-(isopropylamino)-2-propanol|
CAS:85128-18-3:type:CHEMICAL	2-Propanol, 3-(tert-butylamino)-1-(2-chloro-4,5-dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-|2-Propanol, 3-(tert-butylamino)-1-(2-chloro-4,5-dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-|C20-H28-Cl-N3-O2|BRN 5613849|3-(tert-Butylamino)-1-(2-chloro-4,5-dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-2-propanol|
CAS:85128-17-2:type:CHEMICAL	2-Propanol, 1-(2-chloro-4,5-dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-3-(isopropylamino)-|2-Propanol, 1-(2-chloro-4,5-dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-3-(isopropylamino)-|C19-H26-Cl-N3-O2|BRN 5611383|1-(2-Chloro-4,5-dimethyl-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-3-(isopropylamino)-2-propanol|
CAS:85128-16-1:type:CHEMICAL	2-Propanol, 1-((4-chloro-6-(1-(1H-imidazol-1-yl)vinyl)-2-methyl)phenoxy)-3-(isopropylamino)-,oxalate, hydrate (2:4:1)|2-Propanol, 1-((4-chloro-6-(1-(1H-imidazol-1-yl)vinyl)-2-methyl)phenoxy)-3-(isopropylamino)-,oxalate, hydrate (2:4:1)|C18-H24-Cl-N3-O2.2C2-H2-O4.1/2H2-O|
CAS:85128-12-7:type:CHEMICAL	2-Propanol, 3-(tert-butylamino)-1-(6-(1-(1H-imidazol-1-yl)vinyl)-o-tolyloxy)-, oxalate, hydrate (1:1:5)|2-Propanol, 3-(tert-butylamino)-1-(6-(1-(1H-imidazol-1-yl)vinyl)-o-tolyloxy)-, oxalate, hydrate (1:1:5)|C19-H27-N3-O2.C2-H2-O4.5H2-O|3-(tert-Butylamino)-1-(6-(1-(1H-imidazol-1-yl)vinyl)-o-tolylxy)-2-propanol oxalate hydrate|
CAS:85128-10-5:type:CHEMICAL	2-Propanol, 3-(tert-butylamino)-1-((2-chloro-6-(1-(1H-imidazol-1-yl)vinyl)-5-methyl)phenoxy)-|2-Propanol, 3-(tert-butylamino)-1-((2-chloro-6-(1-(1H-imidazol-1-yl)vinyl)-5-methyl)phenoxy)-|C19-H26-Cl-N3-O2|BRN 5611696|3-(tert-Butylamino)-1-((2-chloro-6-(1-(1H-imidazol-1-yl)vinyl)-5-methyl)phenoxy)-2-propanol|
CAS:85128-09-2:type:CHEMICAL	2-Propanol, 1-((6-(1-(1H-benzimidazol-1-yl)vinyl)-2-methoxy)phenoxy)-3-(tert-butylamino)-|2-Propanol, 1-((6-(1-(1H-benzimidazol-1-yl)vinyl)-2-methoxy)phenoxy)-3-(tert-butylamino)-|C23-H29-N3-O3|1-((6-(1-(1H-Benzimidazol-1-yl)vinyl)-2-methoxy)phenoxy)-3-(tert-butylamino)-2-propanol|BRN 5644101|
CAS:85128-06-9:type:CHEMICAL	2-Propanol, 3-(tert-butylamino)-1-(4-chloro-6-(1-(1H-pyrazol-1-yl)vinyl)phenoxy)-, oxalate|2-Propanol, 3-(tert-butylamino)-1-(4-chloro-6-(1-(1H-pyrazol-1-yl)vinyl)phenoxy)-, oxalate|C18-H24-Cl-N3-O2.C2-H2-O4|3-(tert-Butylamino)-1-(4-chloro-6-(1-(1H-pyrazol-1-yl)vinyl)phenoxy)-2-propanol oxalate|
CAS:85128-01-4:type:CHEMICAL	2-Propanol, 3-(isopropylamino)-1-(6-(1-(1H-1,2,4-triazol-1-yl)vinyl)phenoxy)-, oxalate|2-Propanol, 3-(isopropylamino)-1-(6-(1-(1H-1,2,4-triazol-1-yl)vinyl)phenoxy)-, oxalate|C16-H22-N4-O2.C2-H2-O4|3-(Isopropylamino)-1-(6-(1-(1H-1,2,4-triazol-1-yl)vinyl)phenoxy)-2-propanol oxalate|
CAS:85127-99-7:type:CHEMICAL	2-Propanol, 1-((2-chloro-6-(1-(1H-imidazol-1-yl)vinyl)-5-methyl)phenoxy)-3-(isopropylamino)-,oxalate (3:5)|2-Propanol, 1-((2-chloro-6-(1-(1H-imidazol-1-yl)vinyl)-5-methyl)phenoxy)-3-(isopropylamino)-,oxalate (3:5)|C18-H24-Cl-N3-O2.5/3C2-H2-O4|1-((2-chloro-6-(1-(1H-imidazol-1-yl)vinyl)-5-methyl)phenoxy)-3-(isopropylamino)-,oxalate (3:5) 2-Propanol|
CAS:85127-92-0:type:CHEMICAL	2-Propanol, 3-(tert-butylamino)-1-(6-(1-(1H-pyrazol-1-yl)vinyl)phenoxy)-|2-Propanol, 3-(tert-butylamino)-1-(6-(1-(1H-pyrazol-1-yl)vinyl)phenoxy)-|C18-H25-N3-O2|BRN 5596192|3-(tert-Butylamino)-1-(6-(1-(1H-pyrazol-1-yl)vinyl)phenoxy)-2-propanol|
CAS:85127-90-8:type:CHEMICAL	2-Propanol, 3-(isopropylamino)-1-(6-(1-(4-methyl-1H-imidazol-1-yl)vinyl)phenoxy)-|2-Propanol, 3-(isopropylamino)-1-(6-(1-(4-methyl-1H-imidazol-1-yl)vinyl)phenoxy)-|C18-H25-N3-O2|BRN 5585448|3-(Isopropylamino)-1-(6-(1-(4-methyl-1H-imidazol-1-yl)vinyl)phenoxy)-2-propanol|
CAS:85127-88-4:type:CHEMICAL	2-Propanol, 1-(6-(1-(1H-benzimidazol-1-yl)vinyl)phenoxy)-3-(tert-butylamino)-|2-Propanol, 1-(6-(1-(1H-benzimidazol-1-yl)vinyl)phenoxy)-3-(tert-butylamino)-|C22-H27-N3-O2|BRN 5610070|3-(tert-Butylamino)-1-(6-(1-(1H-benzimidazol-1-yl)vinyl)phenoxy)-2-propanol|1-(6-(1-(1H-benzimidazol-1-yl)vinyl)phenoxy)-3-(tert-butylamino)-2-Propanol|
CAS:85127-77-1:type:CHEMICAL	2-Propanol, 1-(2,5-dichloro-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-3-(isobutylamino)-|2-Propanol, 1-(2,5-dichloro-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-3-(isobutylamino)-|C18-H23-Cl2-N3-O2|BRN 5619387|1-(2,5-Dichloro-6-(1-(1H-imidazol-1-yl)vinyl)phenoxy)-3-(isobutylamino)-2-propanol|
CAS:85127-31-7:type:CHEMICAL	Propanamide, 3-(diethylamino)-N-(3-methyl-7-oxo-7H-furo(3,2-g)(1)benzopyran-6-yl)-|Propanamide, 3-(diethylamino)-N-(3-methyl-7-oxo-7H-furo(3,2-g)(1)benzopyran-6-yl)-|C19-H22-N2-O4|3-(diethylamino)-N-(3-methyl-7-oxo-7H-furo(3,2-g)(1)benzopyran-6-yl)-Propanamide|
CAS:85126-25-6:type:CHEMICAL	Pyridinium, 4-((hydroxyimino)methyl)-1-(((4-(3-methyl-1-oxobutyl)pyridinio)methoxy)methyl)-, diiodide, dihydrate|Pyridinium, 4-((hydroxyimino)methyl)-1-(((4-(3-methyl-1-oxobutyl)pyridinio)methoxy)methyl)-, diiodide, dihydrate|C18-H23-N3-O3.2I.2H2-O|1-(4-Hydroxyiminomethyl-1-pyridinio)-3-(4-isovaleryl-1-pyridinio)-2-oxapropane 2I 2H2-O|
CAS:85126-24-5:type:CHEMICAL	Pyridinium, 1-(((4-((hydroxyimino)methyl)pyridino)methoxy)methyl)-3-(3-methyl-1-oxobutyl)-, diiodide|Pyridinium, 1-(((4-((hydroxyimino)methyl)pyridino)methoxy)methyl)-3-(3-methyl-1-oxobutyl)-, diiodide|C18-H23-N3-O3.2I|1-(4-Hydroxyiminomethyl-1-pyridinio)-3-(3-isovaleryl-1-pyridinio)-2-oxapropane diiodide|
CAS:85126-23-4:type:CHEMICAL	Pyridinium, 2-((hydroxyimino)methyl)-1-(((4-(3-methyl-1-oxobutyl)pyridinio)methoxy)methyl)-, diiodide|Pyridinium, 2-((hydroxyimino)methyl)-1-(((4-(3-methyl-1-oxobutyl)pyridinio)methoxy)methyl)-, diiodide|C18-H23-N3-O3.2I|1-(2-Hydroxyiminomethyl-1-pyridinio)-3-(4-isovaleryl-1-pyridinio)-2-oxapropane diiodide|
CAS:85126-19-8:type:CHEMICAL	beta-D-Glucopyranosiduronic acid, (9beta,10alpha,20S)-3-oxopregna-4,6-dien-20-yl|beta-D-Glucopyranosiduronic acid, (9beta,10alpha,20S)-3-oxopregna-4,6-dien-20-yl|(9beta,10alpha,20S)-3-oxopregna-4,6-dien-20-yl beta-D-Glucopyranosiduronic acid|
CAS:85125-40-2:type:CHEMICAL	1-(4'-Carboxyethyl)-6-diphenyl-1,3,5-hexatriene|1-(4'-Carboxyethyl)-6-diphenyl-1,3,5-hexatriene|Benzenepropanoic acid, 4-(6-phenyl-1,3,5-hexatrienyl)-, (E,E,E)-|Cedpht|Dph-PA|PA-Dph|(3-(4-(6-Phenyl)-1,3,5-hexatrienyl)phenyl)proionic acid|(3-(4-(6-Phenyl)-1,3,5-hexatrienyl)phenyl)propionic acid|
CAS:85124-16-9:type:CHEMICAL	1H-Indole-2,3-dione, 5-chloro-, 3-oxime|1H-Indole-2,3-dione, 5-chloro-, 3-oxime|C3-H5-Cl-N2-O2|5-Chloro-1H-indole-2,3-dione 3-oxime|EINECS 285-697-1|5-Chlorisatin-3-oxim|
CAS:85123-69-9:type:CHEMICAL	3,4-Diazabicyclo(4.1.0)hept-4-en-2-one, 5-(2,3,4,5-tetrahydro-2-oxo-1H-1-benzazepin-7-yl)-|3,4-Diazabicyclo(4.1.0)hept-4-en-2-one, 5-(2,3,4,5-tetrahydro-2-oxo-1H-1-benzazepin-7-yl)-|C15-H15-N3-O2|2-(2,3,4,5-Tetrahydro-benzo(b)azepin-2(1H)-on-7-yl)-3,4-diazabicyclo(4.1.0)hept-2-en-5-one|5-(2,3,4,5-Tetrahydro-2-oxo-1H-1-benzazepin-7-yl)-3,4-diazabicyclo(4.1.0)hept-4-en-2-one|
CAS:85123-67-7:type:CHEMICAL	3,4-Diazabicyclo(4.1.0)hept-4-en-2-one, 5-(1,2,3,4-tetrahydro-2-oxo-6-quinolinyl)-, hydrate (4:1)|3,4-Diazabicyclo(4.1.0)hept-4-en-2-one, 5-(1,2,3,4-tetrahydro-2-oxo-6-quinolinyl)-, hydrate (4:1)|C14-H13-N3-O2.1/4H2-O|2-(1,2,3,4-Tetrahydroquinolin-2-on-6-yl)-3,4-diazabicyclo(4.1.0)hept-2-en-5-one hydrate (4:1)|
CAS:85123-65-5:type:CHEMICAL	3,4-Diazabicyclo(4.1.0)hept-4-en-2-one, 5-(2,3-dihydro-2-oxo-1H-indol-5-yl)-|3,4-Diazabicyclo(4.1.0)hept-4-en-2-one, 5-(2,3-dihydro-2-oxo-1H-indol-5-yl)-|C13-H11-N3-O2|5-(2,3-Dihydro-2-oxo-1H-indol-5-yl)-3,4-diazabicyclo(4.1.0)hept-4-en-2-one|2-(Indolin-2-on-5-yl)-3,4-diazabicyclo(4.1.0)hept-2-en-5-one|
CAS:85122-21-0:type:CHEMICAL	1,4-Naphthalenedione, 6-acetyl-5-hydroxy-2-methoxy-7-methyl-|1,4-Naphthalenedione, 6-acetyl-5-hydroxy-2-methoxy-7-methyl-|6-acetyl-5-hydroxy-2-methoxy-7-methyl-1,4-Naphthalenedione|
CAS:85121-73-9:type:CHEMICAL	3-Iodocholic acid|3-Iodocholic acid|C24-H39-I-O4|Cholan-24-oic acid, 7,12-dihydroxy-3-iodo-, (3alpha,5beta,7alpha,12alpha)-|
CAS:85120-90-7:type:CHEMICAL	24-Norcholan-23-oic acid, 3,7,12-trihydroxy-, monosodium salt, (3alpha,5beta,7alpha,12alpha)-|24-Norcholan-23-oic acid, 3,7,12-trihydroxy-, monosodium salt, (3alpha,5beta,7alpha,12alpha)-|C23-H38-O5.Na|
CAS:85120-53-2:type:CHEMICAL	5-Carboxyethylenediamine-N,N'-bis(2-hydroxyphenylacetic acid)|5-Carboxyethylenediamine-N,N'-bis(2-hydroxyphenylacetic acid)|C20-H20-N2-O10|Benzeneacetic acid, alpha,alpha'-(1,2-ethanediyldiimino)bis(5-carboxy-2-hydroxy-|5-Carboxy-eddha|alpha,alpha'-(1,2-ethanediyldiimino)bis(5-carboxy-2-hydroxy-Benzeneacetic acid|
CAS:85120-52-1:type:CHEMICAL	Glycine, N,N'-1,2-ethanediylbis(N-((2-hydroxyphenyl)methyl)-, dimethyl ester|Glycine, N,N'-1,2-ethanediylbis(N-((2-hydroxyphenyl)methyl)-, dimethyl ester|C22-H28-N2-O6|BRN 6247625|N,N'-1,2-Ethanediylbis(N-((2-hydroxyphenyl)methyl)glycine) dimethyl ester|
CAS:85118-44-1:type:CHEMICAL	Minocromil|Minocromil|C18-H16-N2-O6|6-(Methylamino)-4-oxo-10-propyl-4H-pyrano(3,2-g)quinoline-2,8-dicarboxylic acid|6-Methylamino-4-oxo-10-propyl-4H-pyrano(3,2-g)chinolin-2,8-dicarbonsaeure|Minocromilo|Minocromilum|C18H16N2O6|
CAS:85118-43-0:type:CHEMICAL	Fluprofylline|Fluprofylline|C22-H26-F-N5-O3|Fluprophylline|1H-Purine-2,6-dione, 7-(3-(4-(4-fluorobenzoyl)-1-piperidinyl)propyl)-3,7-dihydro-1,3-dimethyl-|Theophylline, 7-(3-(4-(p-fluorobenzoyl)piperidino)propyl)-|7-(3-(4-(p-Fluorobenzoyl)piperidino)propyl)theophylline|Sgd 144 80|Fluprofilina|Fluprofyllinum|7-(3-(4-(4-fluorobenzoyl)-1-piperidinyl)propyl)-3,7-dihydro-1,3-dimethyl-1H-Purine-2,6-dione|7-(3-(4-(p-fluorobenzoyl)piperidino)propyl)-Theophylline|
CAS:85118-42-9:type:CHEMICAL	Lufuradom|Lufuradom|C22-H20-F-N3-O2|
CAS:85118-41-8:type:CHEMICAL	Tridocosyl phosphite|Tridocosyl phosphite|C66-H135-O3-P|EINECS 285-696-6|
CAS:85118-40-7:type:CHEMICAL	3,5,5-Trimethylhexyl 2-ethylhexanoate|3,5,5-Trimethylhexyl 2-ethylhexanoate|C17-H34-O2|EINECS 285-695-0|
CAS:85118-39-4:type:CHEMICAL	1,3-Dimethylbutyl 2-ethylhexanoate|1,3-Dimethylbutyl 2-ethylhexanoate|C14-H28-O2|EINECS 285-694-5|
CAS:85118-38-3:type:CHEMICAL	1-(2-(2-Chloroethoxy)ethyl)pyridinium chloride|1-(2-(2-Chloroethoxy)ethyl)pyridinium chloride|C9-H13-Cl-N-O.Cl|EINECS 285-692-4|
CAS:85118-34-9:type:CHEMICAL	Ethyl 3-(2-bromo-4-(trifluoromethyl)phenyl)-2-cyanoacrylate|Ethyl 3-(2-bromo-4-(trifluoromethyl)phenyl)-2-cyanoacrylate|C13-H9-Br-F3-N-O2|EINECS 285-688-2|
CAS:85118-30-5:type:CHEMICAL	3-(4-Fluorophenyl)-6-(trifluoromethyl)indan-1-ol|3-(4-Fluorophenyl)-6-(trifluoromethyl)indan-1-ol|C16-H12-F4-O|EINECS 285-684-0|
CAS:85118-29-2:type:CHEMICAL	9-(3-(Dimethylamino)propyl)-9,10-dihydro-10,10-dimethylanthracene-9-ol|9-(3-(Dimethylamino)propyl)-9,10-dihydro-10,10-dimethylanthracene-9-ol|C21-H27-N-O|EINECS 285-683-5|
CAS:85118-28-1:type:CHEMICAL	Ethyl 3-(dimethylamino)butyrate|Ethyl 3-(dimethylamino)butyrate|C8-H17-N-O2|EINECS 285-681-4|
CAS:85118-27-0:type:CHEMICAL	1-(3-(Dimethylamino)propyl)-1-(4-fluorophenyl)-1,3-dihydroisobenzofuran-5-carbonitrile monohydrochloride|1-(3-(Dimethylamino)propyl)-1-(4-fluorophenyl)-1,3-dihydroisobenzofuran-5-carbonitrile monohydrochloride|C20-H21-F-N2-O.Cl-H|EINECS 285-680-9|Citalopram hydrochloride|Seropram|C20H21FN2O.|
CAS:85118-26-9:type:CHEMICAL	3-Chloro-1-(4-fluorophenyl)-5-(trifluoromethyl)indan|3-Chloro-1-(4-fluorophenyl)-5-(trifluoromethyl)indan|C16-H11-Cl-F4|EINECS 285-679-3|
CAS:85118-25-8:type:CHEMICAL	1,3-Dihydro-1-oxoisobenzofuran-5-carboxamide|1,3-Dihydro-1-oxoisobenzofuran-5-carboxamide|C9-H7-N-O3|EINECS 285-678-8|
CAS:85118-24-7:type:CHEMICAL	2-Bromo-4-(trifluoromethyl)benzaldehyde|2-Bromo-4-(trifluoromethyl)benzaldehyde|C8-H4-Br-F3-O|EINECS 285-677-2|
CAS:85118-23-6:type:CHEMICAL	trans-4-(3-(4-Fluorophenyl)-2,3-dihydro-6-(trifluoromethyl)-1H-inden-1-yl)piperazine-1-ethanol dihydrochloride|trans-4-(3-(4-Fluorophenyl)-2,3-dihydro-6-(trifluoromethyl)-1H-inden-1-yl)piperazine-1-ethanol dihydrochloride|C22-H24-F4-N2-O.2Cl-H|EINECS 285-676-7|
CAS:85118-22-5:type:CHEMICAL	2-Bromo-1-(chloro(4-fluorophenyl)methyl)-4-(trifluoromethyl)benzene|2-Bromo-1-(chloro(4-fluorophenyl)methyl)-4-(trifluoromethyl)benzene|C14-H8-Br-Cl-F4|EINECS 285-675-1|
CAS:85118-07-6:type:CHEMICAL	3,4-Difluorobenzophenone|3,4-Difluorobenzophenone|C13-H8-F2-O|EINECS 285-659-4|
CAS:85118-06-5:type:CHEMICAL	2,5-Difluorobenzylamine|2,5-Difluorobenzylamine|C7-H7-F2-N|EINECS 285-658-9|
CAS:85118-05-4:type:CHEMICAL	3,4-Difluorobenzyl alcohol|3,4-Difluorobenzyl alcohol|C7-H6-F2-O|EINECS 285-657-3|
CAS:85118-04-3:type:CHEMICAL	3,4-Difluorobenzamide|3,4-Difluorobenzamide|C7-H5-F2-N-O|EINECS 285-656-8|
CAS:85118-03-2:type:CHEMICAL	2,5-Difluorobenzamide|2,5-Difluorobenzamide|C7-H5-F2-N-O|EINECS 285-655-2|
CAS:85118-02-1:type:CHEMICAL	2,4-Difluorobenzamide|2,4-Difluorobenzamide|C7-H5-F2-N-O|EINECS 285-654-7|
CAS:85153-37-3:type:CHEMICAL	5,6-Dimethyloctan-1-ol|5,6-Dimethyloctan-1-ol|C10-H22-O|EINECS 285-817-2|
CAS:85153-34-0:type:CHEMICAL	1-Octanaminium, N,N,N-trimethyl-, dimethyl phosphate (1:1)|1-Octanaminium, N,N,N-trimethyl-, dimethyl phosphate (1:1)|C11-H26-N.C2-H6-O4-P|Trimethyloctylammonium dimethyl phosphate|EINECS 285-814-6|
CAS:85153-33-9:type:CHEMICAL	Dipotassium 2-((2-ethylhexyl)oxy)ethyl phosphate|Dipotassium 2-((2-ethylhexyl)oxy)ethyl phosphate|C10-H23-O5-P.2K|EINECS 285-813-0|
CAS:85153-32-8:type:CHEMICAL	(2-(2-Hydroxy-3-((1-oxooctadecyl)oxy)propoxy)-2-oxoethyl)dimethyloctadecylammonium chloride|(2-(2-Hydroxy-3-((1-oxooctadecyl)oxy)propoxy)-2-oxoethyl)dimethyloctadecylammonium chloride|C43-H86-N-O5.Cl|EINECS 285-812-5|
CAS:85153-31-7:type:CHEMICAL	(2-Hydroxyethyl)dimethyloctylammonium perchlorate|(2-Hydroxyethyl)dimethyloctylammonium perchlorate|C12-H28-N-O.Cl-O4|EINECS 285-810-4|
CAS:85153-29-3:type:CHEMICAL	2-Propyl-4-methylhexanal|2-Propyl-4-methylhexanal|C10-H20-O|EINECS 285-808-3|
CAS:85153-28-2:type:CHEMICAL	3,4-Dimethyl-2-methylenevaleraldehyde|3,4-Dimethyl-2-methylenevaleraldehyde|C8-H14-O|EINECS 285-807-8|
CAS:85153-27-1:type:CHEMICAL	2-((3-(Dimethylamino)propyl)(1-methylethyl)amino)ethanol|2-((3-(Dimethylamino)propyl)(1-methylethyl)amino)ethanol|C10-H24-N2-O|EINECS 285-806-2|
CAS:85153-25-9:type:CHEMICAL	Trisodium 4-amino-3-((4-((4-amino-2-hydroxy-5-((4-sulphonatophenyl)azo)phenyl)azo)phenyl)azo)-5-hydroxy-6-(phenylazo)naphthalene-2,7-disulphonate|Trisodium 4-amino-3-((4-((4-amino-2-hydroxy-5-((4-sulphonatophenyl)azo)phenyl)azo)phenyl)azo)-5-hydroxy-6-(phenylazo)naphthalene-2,7-disulphonate|C34-H26-N10-O11-S3.3Na|EINECS 285-804-1|
CAS:85153-24-8:type:CHEMICAL	Sodium 8-amino-9,10-dihydro-9,10-dioxoanthracene-2-sulphonate|Sodium 8-amino-9,10-dihydro-9,10-dioxoanthracene-2-sulphonate|C14-H9-N-O5-S.Na|EINECS 285-803-6|
CAS:85153-20-4:type:CHEMICAL	Benzoic acid, 5-(2-(4'-(2-(6-amino-5-(2-(1H-benzotriazol-7-yl)diazenyl)-1-hydroxy-3-sulfo-2-naphthalenyl)diazenyl)-3,3'-dimethoxy(1,1'-biphenyl)-4-yl)diazenyl)-2-hydroxy-4-methyl-, sodium salt (1:2)|Benzoic acid, 5-(2-(4'-(2-(6-amino-5-(2-(1H-benzotriazol-7-yl)diazenyl)-1-hydroxy-3-sulfo-2-naphthalenyl)diazenyl)-3,3'-dimethoxy(1,1'-biphenyl)-4-yl)diazenyl)-2-hydroxy-4-methyl-, sodium salt (1:2)|C38-H30-N10-O9-S.2Na|Disodium 5-((4'-((6-amino-5-(1H-benzotriazol-4-ylazo)-1-hydroxy-3-sulphonato-2-naphthyl)azo)-3,3'-dimethoxy(1,1'-biphenyl)-4-yl)azo)-4-methylsalicylate|EINECS 285-798-0|
CAS:85153-19-1:type:CHEMICAL	(8alpha,9R)-10,11-Dihydro-6'-methoxycinchonan-9-ol monohydrobromide|(8alpha,9R)-10,11-Dihydro-6'-methoxycinchonan-9-ol monohydrobromide|C20-H26-N2-O2.Br-H|EINECS 285-797-5|
CAS:85152-89-2:type:CHEMICAL	Tetraethoxyallene|Tetraethoxyallene|
CAS:85150-36-3:type:CHEMICAL	Tab antidote|Tab antidote|Pyridinium, 1,1'-(1,3-propanediyl)bis(4-((hydroxyimino)methyl)-, dibromide, mixt. with 2-(diethylamino)ethyl alpha-hydroxy-alpha-phenylbenzeneacetate and endo-(+-)-8-methyl-8-azabicyclo(3.2.1)oct-3-yl alpha-(hydroxymethyl)benzeneacetate|
CAS:85149-75-3:type:CHEMICAL	7-Isoquinolinol, 1,2,3,4-tetrahydro-1-((3-hydroxy-4-methoxyphenyl)methyl)-6-methoxy-2-(2-propenyl)-, (S)-|7-Isoquinolinol, 1,2,3,4-tetrahydro-1-((3-hydroxy-4-methoxyphenyl)methyl)-6-methoxy-2-(2-propenyl)-, (S)-|
CAS:85146-10-7:type:CHEMICAL	AK-Toxin II|AK-Toxin II|C22-H25-N-O6|L-Phenylalanine, N-acetyl-, 7-carboxy-1-(2-methyloxiranyl)-2,4,6-heptatrienyl ester, (2S-(2R*(1S*,2E,4Z,6E)))-|
CAS:85146-09-4:type:CHEMICAL	L-Phenylalanine, N-acetyl-beta-methyl-, (1R,2E,4Z,6E)-7-carboxy-1-((2S)-2-methyloxiranyl)-2,4,6-heptatrienyl ester, (betaS)-|L-Phenylalanine, N-acetyl-beta-methyl-, (1R,2E,4Z,6E)-7-carboxy-1-((2S)-2-methyloxiranyl)-2,4,6-heptatrienyl ester, (betaS)-|
CAS:85145-68-2:type:CHEMICAL	1H-Purine-2,6-dione, 9-(4-bromo-3,6-dihydro-6-methyl-3-oxo-2H-pyran-2-yl)-3,9-dihydro-1,3-dimethyl-, (2S-cis)-|1H-Purine-2,6-dione, 9-(4-bromo-3,6-dihydro-6-methyl-3-oxo-2H-pyran-2-yl)-3,9-dihydro-1,3-dimethyl-, (2S-cis)-|C13-H13-Br-N4-O4|
CAS:85145-53-5:type:CHEMICAL	Carminomycin 13-cyclohexylidenehydrazone|Carminomycin 13-cyclohexylidenehydrazone|N32-H37-N3-O9|5,12-Naphthacenedione, 10-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy)-8-(1-(cyclohexylidenehydrazono)ethyl)-7,8,9,10-tetrahydro-1,6,8,11-tetrahydroxy-, (8S-cis)-|C-13-Chh|
CAS:85145-43-3:type:CHEMICAL	1-Benzimidazolepropionamide, N-benzyl-2-(benzylamino)-|1-Benzimidazolepropionamide, N-benzyl-2-(benzylamino)-|C24-H24-N4-O|2-(Benzylamino)-N-benzyl-1-benzimidazolepropionamide|BRN 5642531|N-benzyl-2-(benzylamino)-1-Benzimidazolepropionamide|
CAS:85145-39-7:type:CHEMICAL	1-Benzimidazolepropionic acid, 2-piperidino-, hydrochloride|1-Benzimidazolepropionic acid, 2-piperidino-, hydrochloride|C15-H19-N3-O2.Cl-H|2-Piperidino-1-benzimidazolepropionic acid hydrochloride|2-N-Piperidino-2-benzimidazolyl-beta-propionic acid hydrochloride|
CAS:85145-38-6:type:CHEMICAL	1-Benzimidazolepropionitrile, 2-piperidino-|1-Benzimidazolepropionitrile, 2-piperidino-|C15-H18-N4|BRN 5574021|1-beta-Cyanoethyl-2-N-piperidinobenzimidazole|2-Piperidino-1-benzimidazolepropionitrile|
CAS:85145-22-8:type:CHEMICAL	Oxoperfloxacin|Oxoperfloxacin|C17-H18-F-N3-O4|3-Quinolinecarboxylic acid, 1-ethyl-6-fluoro-1,4-dihydro-7-(4-methyl-3-oxo-1-piperazinyl)-4-oxo-|1-ethyl-6-fluoro-1,4-dihydro-7-(4-methyl-3-oxo-1-piperazinyl)-4-oxo-3-Quinolinecarboxylic acid|
CAS:85145-21-7:type:CHEMICAL	Pefloxacin N-oxide|Pefloxacin N-oxide|C17-H20-F-N3-O4|3-Quinolinecarboxylic acid, 1-ethyl-6-fluoro-1,4-dihydro-7-(4-methyl-1-piperazinyl)-4-oxo-, N-oxide|N-Oxide pefloxacin|
CAS:85138-49-4:type:CHEMICAL	2',7'-Bis(carboxyethyl)-5(6)-carboxyfluorescein|2',7'-Bis(carboxyethyl)-5(6)-carboxyfluorescein|C27-H20-O11|Spiro(isobenzofuran-1(3H),9'-(9H)xanthene)-2',7'-dipropanoic acid, ar-carboxy-3',6'-dihydroxy-3-oxo-, (2S-(1(R*(R*)),2alpha,3abeta,7abeta))-|Spiro(isobenzofuran-1(3H),9'-(9H)xanthene)-2',7'-dipropanoic acid,5(or 6)-carboxy-3',6'-dihydroxy-3-oxo-|BCECF|
